col,chosen,rmse_knn,rmse_mice_elastic
Q3UIJ2,knn,0.13982737414915422,1.3048935941095596
P99027,knn,0.7949453902992969,1.4064019953647702
D3YXH0,knn,0.8584771402921346,1.3406429074844135
Q545R3,mice_elastic,1.4622248151783184,0.9826829069975124
A2ALF2,knn,1.4581029845664744,2.145746431359891
Q91XM9,mice_elastic,0.8263802293784354,0.8026387531800939
Q9JJV2,mice_elastic,,
Q545T7,knn,1.0353617857842246,1.327711113773395
Q9JKR6,knn,0.14470075895493625,0.6442877813570461
Q3TF41,mice_elastic,,
Q9ESZ8,knn,0.2527873117021059,1.1092832064520162
Q91XL9,mice_elastic,,
Q61206,mice_elastic,2.67213434713264,1.5035645789170446
Q3U9G9,mice_elastic,1.3363758506691787,0.7402982296977927
E9PUD2,mice_elastic,0.9360163252673873,0.28873921566104555
Q3U6D7,knn,0.8917556888128101,1.2245927749402197
E9PZ43,knn,0.19234600177288422,0.3086538150368105
Q3U8R9,mice_elastic,,
Q60749,mice_elastic,,
P05132,knn,0.5353976214658845,1.1149139664693362
Q8BG51,mice_elastic,,
Q8VED9,knn,1.0248246058094481,1.1535598042637512
Z4YKB8,mice_elastic,,
Q544R9,mice_elastic,,
Q569X4,mice_elastic,,
Q564E5,knn,0.12265572542783366,0.1901759076069434
P42125,mice_elastic,,
Q6P5F9,mice_elastic,,
Q3TNH0,knn,0.4609581725716798,0.5158429413763106
P62869,knn,0.972738170321937,1.3053928654676945
E9QN99,knn,1.0876560900699046,1.2390888100311008
Q60972,knn,2.9232936547585435,3.3347973846361985
Q5BLJ7,knn,0.6342038666871479,1.3822668090893306
Q3UGB5,knn,0.05570751885055462,0.41220610309950956
B2RT97,mice_elastic,,
Q9JLV5,knn,0.7186971471749303,1.458633652835674
Q99L43,knn,0.8822203328504427,1.3460119288107826
Q9D0K2,knn,0.043099694658533604,0.18307337126952666
Q9DAK9,knn,0.47119638927672447,0.6992567534668938
Q9CXW3,mice_elastic,1.4452130641355898,1.1995297293535196
Q8C5H8,knn,1.6043392753889418,3.0657137149452134
Q0VG47,mice_elastic,1.7801823948286495,0.6490816087205068
O35685,knn,2.039328970248861,2.699962359226718
Q3U4K3,knn,0.24994353309816456,1.3276537377378794
Q544Q7,mice_elastic,1.0771842167833658,0.36681333894489204
B2RVP5,mice_elastic,,
Q9CQ92,mice_elastic,,
Q5D098,knn,1.95409573547677,2.4551823409281965
Q9D6U7,knn,0.2645079208922522,0.481603281920365
Q60692,mice_elastic,1.2190666062426738,1.0506344041910647
Q8K0Z5,knn,0.439648847234945,2.0656120102508915
A2AHJ7,knn,0.34271412642436705,1.898118577500943
E9PUM4,mice_elastic,1.873646555569734,1.342182157017049
Q2M2Q8,knn,3.2082890181262207,3.6887141273213366
Q768S5,mice_elastic,1.1530142307470441,0.7425325942523318
P20108,mice_elastic,,
Q3TJN1,knn,1.2204260990610087,2.0309265616942307
Q9DBP5,mice_elastic,,
Q8BWT1,knn,0.47497733625831073,1.7415985202040483
Q3TXV1,mice_elastic,1.7399616210104116,1.3610768908171778
O70569,knn,0.142309058388793,0.5750549396475978
Q8BH80,mice_elastic,1.5435699832017475,1.1007275876231712
O08583,mice_elastic,,
Q8K4Z5,knn,1.3111095203985392,2.449121909263726
Q8BRQ9,mice_elastic,,
O35954,knn,0.7846436845561219,2.7303273624885067
Q8CIN4,knn,0.6158912189051501,0.840573938529888
A2RSB1,knn,0.7196007937829891,1.7677837635858151
Q9JKB3,mice_elastic,,
Q3UC02,mice_elastic,,
Q6P5I3,knn,1.4716461159077887,2.565573537785935
Q9CR16,knn,1.4655442131729002,2.03289863563773
Q54A87,knn,0.8246678771111405,0.9300495071857994
P62196,mice_elastic,2.031043404551612,1.5801202623252368
F8WGT1,mice_elastic,0.8023858086089629,0.2498702131685003
Q62108,knn,0.24499871490462805,2.207116005955632
P61082,knn,0.2582410504620551,1.2213034111865724
Q542V3,mice_elastic,,
D3Z3N4,mice_elastic,,
Q3UHH0,mice_elastic,,
Q7M739,knn,0.5478754768867202,1.4580553611194258
Q6RI64,knn,0.35981239719644453,0.7088362301093625
Q544B1,knn,0.5974828980366533,1.4766532177992846
A0JNY3,mice_elastic,,
A0A1L1SQA8,mice_elastic,,
Q5M8R8,mice_elastic,,
F7ACR9,mice_elastic,,
E9Q7K1,knn,0.5363357867493221,1.15234650791906
Q9JME5,mice_elastic,0.814249595674089,0.45882132171033213
Q3TG75,mice_elastic,,
Q8K0U4,knn,1.1835133365901875,1.6913302492060334
A0A0R4J0Z1,knn,0.9027705522421181,1.0633223719502825
P12960,mice_elastic,,
Q0VGQ1,mice_elastic,1.566465007824388,0.9965349071619868
Q3TPJ8,mice_elastic,,
Q9WUM5,knn,0.2873169580829435,0.6706759044095645
Q8R016,knn,0.5565522262357596,1.6651287846392742
A0A0R4J023,mice_elastic,,
Q3TFP8,mice_elastic,0.7134680194966483,0.1988523876914431
Q9CQI3,mice_elastic,2.394572481930345,2.0389179924395116
Q5BKQ9,mice_elastic,,
Q3UJ34,mice_elastic,,
E9QAS6,mice_elastic,0.18764503303161031,0.13589000942380833
Q99KP6,mice_elastic,,
Q9R1P0,knn,0.9500667724714893,1.1986724179729953
Q5M8R9,knn,1.2526136960523244,2.0792268765733404
Q91WD8,knn,0.6108781000279646,1.929492365752628
Q9CZH7,knn,0.8590984354249961,2.0990508695854246
O55234,knn,1.5181177001817763,2.455089383027155
A0A0G2JFT8,knn,1.7493866521900834,1.7700198550659003
Q8K4Z3,mice_elastic,,
Q6PB66,knn,1.0120808658103226,1.4826834980586971
Q3MIA8,mice_elastic,,
Q8BP47,knn,0.362075925488243,0.453680104340199
Q4VA93,knn,0.1421158692311729,1.2818343140543922
B2RS41,knn,0.7422929335203926,1.227671661702439
P10639,mice_elastic,,
Q3UVJ2,mice_elastic,0.765147576419615,0.46418400128929604
Q0PD50,mice_elastic,,
A0A087WPA0,mice_elastic,,
Q5NC81,mice_elastic,0.9645958333810705,0.2459466744589739
F8WIT2,mice_elastic,,
Q58E59,mice_elastic,,
Q497E9,knn,0.11754013676966135,1.1620153291984958
Q9D6J6,mice_elastic,0.12921970922961892,0.03197232044174947
P12658,knn,0.6194085162526864,0.8850221474950185
Q3TG12,mice_elastic,2.5785170902650716,2.063138608865713
Q4VA29,mice_elastic,1.3247611772792613,0.9819264466926042
Q810U3,mice_elastic,2.2884766459790247,2.0488846649067725
Q543F1,mice_elastic,4.507446917539707,3.7894899775459514
Q61177,mice_elastic,,
A2ARP8,knn,0.4827394539206048,2.390891619092789
Q9DCJ5,mice_elastic,1.6058874390334066,1.3602351612431816
Q922Q8,knn,0.9266789730605266,1.5614468547106153
Q3TE95,mice_elastic,1.6934590881965057,1.6851676930959019
B2RSV4,mice_elastic,,
Q7TMG8,knn,1.43416564683553,1.4967119627729075
Q99MR6,mice_elastic,,
Q8BWQ6,knn,1.1732246533948874,1.436310411792044
Q6ZWN5,knn,0.13463905270659504,0.9976095659025033
P46471,knn,1.3744170092136208,1.619172148004827
P46660,knn,0.8603756190968352,2.50083636455187
Q8BH95,knn,0.9648809615036099,2.9599122438193235
Q9DCC5,knn,0.2973811196651046,1.392845145784553
Q3UPK6,mice_elastic,,
Q4KMM3,knn,0.27169558397970506,2.5571779253638596
Q9QZE7,knn,0.11787565129005789,1.291774313453572
Q3TI34,knn,0.18842368134393586,0.9788834954267931
Q8BYI9,mice_elastic,,
Q3UKJ6,knn,0.4122741894263599,1.3240472635863498
Q3UBU9,knn,0.40723501315744176,1.006809448798836
Q9D172,mice_elastic,1.9131709972570534,0.5812345423030452
P70670,mice_elastic,,
Q5GQ64,knn,0.4228914745699663,0.4283610215442043
Q3UYK6,mice_elastic,,
Q91YZ2,knn,1.2982287936626509,2.285771526490554
P47857,knn,0.273931695885567,2.0574986371125425
Q8BKC5,mice_elastic,,
P60487,knn,0.344366309438315,0.3454879989577579
E9Q035,knn,1.7375406145154808,1.7878294910914148
B7ZC46,mice_elastic,,
Q3UZ17,mice_elastic,1.4951146601208594,1.4577927304176062
Q545R0,knn,0.5003129268153563,1.108826245477757
Q3U3F6,knn,1.2017632771353723,2.890787579721741
P58281,knn,0.23022780896213343,1.8045535657799197
Q91VC3,knn,0.9488642423351219,2.347646364443568
Q3U4W8,mice_elastic,,
Q8VDP4,mice_elastic,1.8702259799210852,1.0722034244761967
P60766,knn,1.0272594985133507,2.809165926669159
Q9JMG7,knn,0.3412763490586023,1.155590293651668
Q9DAR7,knn,0.9309448364923231,0.936688979146793
A0A0A0MQM0,knn,0.35093397043852903,1.5396222816228955
P04344,mice_elastic,,
O88712,mice_elastic,,
Q14AI7,mice_elastic,1.5746126593168093,1.4466808616900801
Q4FZH7,knn,0.25533478557318073,0.8511596922276032
Q91VM2,knn,0.701842035071702,2.131634381313201
Q8BJY1,mice_elastic,0.9102446799893537,0.581713894000421
Q80UE5,mice_elastic,1.0176640939550046,0.964086192442039
P97300,knn,0.798228847413585,1.2836943864013988
Q3URG1,mice_elastic,0.8638455556281578,0.27467198548861443
P34022,knn,0.26648774200045516,1.3436757464682618
Q9Z1F9,mice_elastic,,
Q3UM23,knn,2.007937083924772,2.523324019206373
Q3UHJ0,knn,0.6052644917272636,0.9764050346057833
Q91V55,knn,0.30240545806262376,0.7308649353585402
Q3TF87,mice_elastic,1.7105469561657525,1.5104577578165261
Q3TUE1,knn,0.4693792802493794,0.6524350099736725
Q3TXL5,mice_elastic,,
Q3TDA7,knn,0.9961050636429509,1.8497471869298048
Q8BPN8,knn,0.40890479876561797,0.8935727050773469
Q3THA6,mice_elastic,,
E9Q175,mice_elastic,,
Q0PD65,mice_elastic,,
Q7JCZ0,knn,0.646078612579564,2.141953257172819
P26043,knn,1.649550119832786,2.851059431333183
A2A5Y6,mice_elastic,,
Q3TRJ1,knn,0.581618728852844,1.9738979913922345
Q9DCW4,mice_elastic,0.5090825722706463,0.3863158280313399
Q3TGU7,knn,1.5125811593292828,1.658081232637672
H3BJP2,mice_elastic,,
Q9D037,mice_elastic,,
Q9QUM9,mice_elastic,,
Q5SWR1,mice_elastic,0.9068805830456863,0.039874760216264134
Q61553,knn,0.3329641448235364,0.6905034393670445
P60824,mice_elastic,,
Q9EQF6,knn,0.04714217032006516,0.9168981070753576
Q9DB05,knn,1.195836503811906,2.0387665533221733
Q148R9,mice_elastic,,
Q8C1T5,mice_elastic,1.7828653865782402,1.2515485335965422
Q2UZW7,mice_elastic,,
Q80VD1,knn,0.8439622630464525,1.8766442925428342
Q8BMK4,knn,1.2602046597817687,2.637826755357974
A0A1D5RLN6,knn,0.35006990844165614,0.6861169553365943
Q7TQI3,mice_elastic,0.9043367829661089,0.22352653536923658
Q5DQJ3,mice_elastic,0.5099365613566677,0.34467767160698765
Q8C0C7,mice_elastic,,
Q9DCS9,mice_elastic,0.7630126856636856,0.7107337676299703
Q9Z1P6,mice_elastic,1.8827455603748753,1.1368433280956642
Q3TML0,knn,1.2707383276969093,1.5566626584729866
S4R1P5,mice_elastic,,
B2RRX2,mice_elastic,,
Q9CZX8,knn,1.9321741221034259,2.02365142619933
Q80X80,mice_elastic,,
Q3TSX8,mice_elastic,,
Q3U518,mice_elastic,0.36034064157261836,0.1823461415665675
Q9CRB9,mice_elastic,1.2819994379651911,1.0481130846059015
Q3TYE5,knn,0.9672260776864512,1.7337762697273342
P08752,knn,1.2186597976095044,1.4177404848076538
Q4FK88,knn,0.6666438082891409,1.1920373874049797
Q9Z2Q6,mice_elastic,1.1759769033168141,0.7450528699944169
Q1HL32,knn,0.9325289168875793,1.2010233155958832
Q3U1J4,mice_elastic,1.5124715300253968,1.357167343652819
A0A1L1SUX8,knn,1.1062805288808581,1.7049554392750759
G5E866,mice_elastic,,
B2RXM7,mice_elastic,,
Q8CAJ7,mice_elastic,1.733513196993316,1.567857355714739
Q3U9V4,knn,0.15721404826578822,0.4560461193458148
Q61768,mice_elastic,,
Q3TJG6,mice_elastic,0.6395199731385434,0.1044940413409356
H7BWX9,mice_elastic,,
Q9Z273,knn,1.367400376405218,1.4353577469476488
Q99LC3,knn,0.23269010393656114,0.8110288821107806
Q9R1R8,knn,0.09628518264779513,0.30250384803424896
P17426,knn,0.9170645060377618,1.4701034434796647
Q8BFZ9,knn,0.9777294107803606,2.024677347517833
A2A7S7,knn,2.267804370427481,4.129218919315934
Q9ERK4,mice_elastic,,
Q99LC5,knn,0.8276233150419383,1.1650289095145645
Q3UVN5,knn,0.573732063046677,1.072240315981177
Q58EU3,mice_elastic,,
Q3UXI9,mice_elastic,,
Q9ES97,mice_elastic,0.22709951419822097,0.051673637675658496
Q9R0Y5,knn,0.21994310996585775,0.2304622612977288
Q3ULF7,knn,0.6448493507208416,1.9826946194215769
Q5SUR0,knn,2.1668006092129892,3.650737879640774
Q9Z1X4,mice_elastic,0.7561698257854066,0.6705131283371926
Q9ERS2,mice_elastic,,
Q3TS44,mice_elastic,,
P63330,knn,2.403860733436121,4.722506786414162
Q49S98,knn,0.5541687396875067,0.7786227027593817
Q5SUT0,mice_elastic,1.0653070636881077,1.041656345553945
Q3TIG8,knn,1.9473031099327962,2.3625655528013723
Q5ND42,mice_elastic,,
Q9R1T2,mice_elastic,,
Q5DTI2,knn,0.9951406505255777,2.962273134518033
Q9WVJ5,mice_elastic,,
Q9CU62,mice_elastic,0.6580530587457432,0.5048765066295359
A2BE93,mice_elastic,,
Q0QEZ4,mice_elastic,1.8924878951402964,0.8773389343702634
Q91XH5,mice_elastic,,
Q61033,knn,2.0408300206609344,4.465308974387882
P50544,knn,1.025038719828951,3.5761163362042843
Q540D7,mice_elastic,,
Q3UJB0,knn,0.39208144301122094,0.8294292921611289
Q3TWG5,mice_elastic,,
Q6P4T2,knn,1.0764963499794054,1.215890227547333
Q8BM84,mice_elastic,1.35970937064759,0.17994026118252734
Q8C483,knn,0.39958516693496254,1.3165659107279628
O35841,mice_elastic,,
A0A0R3P9C8,knn,0.7982297767474347,2.415959453517423
Q9D517,knn,1.1690973453404183,1.5050238029825136
P19096,knn,0.9734742766403794,1.6900539565345665
P56391,mice_elastic,,
Q9CY58,knn,0.29642315001746555,0.9030001388848069
Q561N5,mice_elastic,,
Q8BME2,mice_elastic,0.9047413658141489,0.7914715719026084
Q8R1W8,mice_elastic,,
Q542H2,mice_elastic,0.6735734349811487,0.0032244915660829027
P62137,mice_elastic,1.120169963211419,0.5964361259192447
Q545E6,mice_elastic,1.1269600219208458,0.8538476374307826
Q8JZS0,knn,0.6460678227068336,0.7966206122541916
Q14C38,mice_elastic,1.336513864010431,0.6816193509033937
Q4VAE6,knn,0.1744864388397059,0.22406746217218612
Q91Z31,mice_elastic,,
D3YZ62,knn,0.8816894666653687,1.1309511144479674
Q6PCX2,knn,1.9363754640405064,2.874105331014534
P58774,knn,0.6194213208077445,1.3978532894795175
Q8BZ98,knn,1.9334430322106249,2.7467855078803853
Q99PV0,mice_elastic,,
Q9CQB4,mice_elastic,0.5310686049986677,0.37334570484705093
P62631,mice_elastic,,
P57722,knn,1.7361517505179824,2.6305112062022653
P62881,mice_elastic,2.149871356396569,1.9518743000373078
Q3UJH5,knn,0.22857249268115162,0.5141943383390986
Q9DCT2,knn,0.9197274149622621,1.3596196856727634
Q62048,knn,0.6437342053709332,1.845745931361553
Q9D859,knn,1.2745836151188257,2.063018420072228
Q9CPV4,knn,1.1588536314758981,2.03273875568191
Q80TB8,knn,0.20905618564146877,0.4882466992350272
Q14AF6,mice_elastic,,
A0A1B0GRV0,knn,0.4043445025033006,0.6793048438464973
Q543N3,knn,1.6592894690398163,4.447187365347822
Q5YLW3,knn,0.16246796969358918,1.4222389806671458
P04342,knn,0.27703690398989045,0.7432210834092834
P61164,mice_elastic,2.8395604205606353,0.22459381267057257
Q99PT1,knn,0.8228483363190167,2.3380532269519425
Q8BVI4,knn,1.1581088822093815,1.683285305531755
Q8R0A5,knn,1.1371794148049743,1.5450124599506387
Q9D2G2,knn,1.62850845409293,2.2690382511290297
Q3UFJ3,mice_elastic,,
Q9Z2X1,knn,0.5303079574802767,2.2943176433463415
O08539,knn,1.208957462362559,3.31830030802047
P29974,mice_elastic,1.1865327809531274,0.6460301305717158
Q9D051,mice_elastic,,
Q544F6,mice_elastic,0.4487576812959114,0.29413431483462965
Q4FJQ0,knn,0.9744196505603996,1.0252764070780562
Q6IRU5,knn,0.9798244565013975,3.3076157218548015
P48774,mice_elastic,0.9823846842258391,0.5854132087311278
S4R2F3,knn,0.09136476504213736,0.8639468280898664
Q9R1Q8,mice_elastic,0.4532846425141958,0.16757899665562567
O08547,knn,1.3732523771750142,2.1424728284071124
P06801,knn,1.0585965659207224,1.3520829758139987
Q569Y6,mice_elastic,0.2960687689542085,0.22965555021625983
Q3TU36,mice_elastic,0.8534725997591773,0.8103264208686526
Q8BGQ7,mice_elastic,,
Q545F8,mice_elastic,,
Q5EBQ0,knn,1.0344742594145442,1.741036918773094
Q00PI9,knn,0.46897069761645377,3.9092489627939933
Q5EBP9,mice_elastic,,
Q5SX53,mice_elastic,0.8271664132601889,0.7564337472527588
Q9D066,mice_elastic,0.6840479761655511,0.14754102008683948
Q8BG39,mice_elastic,1.4104651416641332,0.5976258675771199
P68040,knn,3.8495444601103963,4.256169723768804
Q4KL76,knn,1.4271445066139632,3.096935687814062
P30416,knn,0.9670814629097286,1.2682022270111004
Q923G3,mice_elastic,,
Q91V61,mice_elastic,,
P56135,mice_elastic,1.1284818797151681,0.35703258454002956
D3Z7V3,mice_elastic,0.30481932286598035,0.2183307777268317
A0A0A0MQA5,knn,1.478651548864265,2.3846729860458713
Q5U415,mice_elastic,1.9120133696104085,1.8047911742516567
Q9WVT6,mice_elastic,,
Q91WD5,knn,0.1007183715002534,1.2172900465702292
P13595,mice_elastic,,
Q8BN32,knn,0.16990365444731045,0.8355960461528699
Q3U741,knn,0.8362218604447997,0.8851159587316292
A0A286YDB6,knn,0.263321223579793,0.6804105939902838
Q790Y8,knn,1.1680553516641048,2.930581116605936
Q9WV55,mice_elastic,1.046181583115727,0.27053484214049683
E9PZD8,knn,0.4674432282506534,1.5957226266762108
Q9JKC6,knn,0.6745880026794406,1.0910138908627467
Q8BTU4,knn,1.3992568532809992,2.0686244624843892
P51863,knn,0.5785483651225594,2.0804601868030264
Q4FK36,mice_elastic,,
Q3UC72,mice_elastic,0.9636694730062847,0.35518927310636506
B2CY77,mice_elastic,0.42416791807979515,0.3013345148042671
Q9CR68,knn,0.13465989638891987,0.7384379457449116
P70349,knn,0.9339195914230556,3.2537844854508835
Q8K232,mice_elastic,,
Q3TFE8,mice_elastic,1.420940656894453,0.766890536439443
O35295,mice_elastic,1.3360581966649223,1.1993032036785223
Q3UWX7,mice_elastic,,
Q7TNV0,mice_elastic,2.0445676451193555,1.9909724883707665
Q3V235,knn,1.1559975348487557,1.8285322014129728
P84078,knn,3.0392047700025615,3.45504500906912
A1A4T2,mice_elastic,1.6825346650028634,1.3387172011725155
Q91V28,mice_elastic,,
P03995,knn,0.4763707100599943,1.756052051443307
Q9D6M3,mice_elastic,1.7749264997209193,0.9261215202586843
Q3TPZ5,knn,1.199253606931663,1.957309564837908
P31650,mice_elastic,,
Q3TWV4,knn,0.404580245101948,1.8198697841652633
Q3TA40,mice_elastic,1.362306849837931,0.9822423675552631
Q9D881,mice_elastic,,
Q54AE3,mice_elastic,,
Q91WD9,mice_elastic,,
Q3TKM5,knn,0.47404413221872715,0.8279460853349693
D3YUM1,knn,1.0416596373406735,2.9308437737830717
Q3UM45,mice_elastic,,
P42669,mice_elastic,,
Q60597,knn,0.5407322799847826,1.8198093790771739
P10649,mice_elastic,1.3909985097387936,1.021359400279172
Q8C854,mice_elastic,,
Q9D1A2,knn,1.0494177316474542,1.4112647099674556
P12787,mice_elastic,,
A3RLD4,knn,0.1388838049667322,0.35657690303293293
Q8R429,knn,0.3340214557788369,0.9679064215847478
Q9WV92,mice_elastic,,
Q544Z7,knn,1.0108321522127186,1.2358507551070663
P97807,mice_elastic,,
Q8C5Q5,knn,1.616484731611108,1.869022031093111
E1AZ71,knn,0.8585131856143553,1.4738514434639585
P10852,knn,2.0333015743264333,2.3905901451823084
Q3UH59,knn,2.125528126206701,3.9982363387477955
Q3V299,mice_elastic,2.2599795093600488,0.2048348584911569
P48678,knn,0.7713546835361805,1.002507816551097
P67778,knn,1.1741789554463957,1.8183587908554262
A2A841,mice_elastic,1.7912123843698196,1.0772762459843834
Q5U438,knn,0.27498582047009185,0.7855122033807966
Q3U8D2,knn,0.022643338599279767,0.6347279195811869
Q9WV34,mice_elastic,,
Q8K183,mice_elastic,0.2363535370883705,0.13016400369448788
Q78ZJ8,mice_elastic,1.9304096572298777,1.14067114314418
Q9CX86,mice_elastic,,
Q5ICG4,knn,0.6934479229514473,1.5076026964135734
Q9D0M3,mice_elastic,2.359782167762754,2.343974679201735
Q4FZK2,mice_elastic,,
Q544R5,knn,3.317762912166667,3.7963567611971913
P24527,mice_elastic,,
Q50HX4,mice_elastic,,
Q5HZY7,knn,0.14801151365081958,0.516778932869362
Q8BFR5,knn,1.0110369605713039,2.3216511129482105
Q99LF4,knn,0.7079262957553368,0.7973738977831661
Q548W7,mice_elastic,,
Q9JJU9,mice_elastic,0.4198595380269135,0.3466858988230353
Q4FJL2,mice_elastic,1.4427106339630706,1.362208851779794
Q3UNI8,knn,0.964738787550439,0.9926662262133932
Q501J2,knn,0.36537785341649776,1.1811218815030393
B1AWE0,mice_elastic,0.9950614296114979,0.3528332357019862
Q543P7,mice_elastic,,
E9Q3M3,mice_elastic,,
P11983,mice_elastic,,
P20357,knn,1.6919711559345156,2.5221582296948246
P84244,knn,0.29264845254333527,0.5688054163846605
D3Z7P3,knn,1.2130397808584195,1.3979663290663276
Q91VR5,mice_elastic,,
Q8R1B5,mice_elastic,,
Q99L13,knn,0.0230719997558121,0.4870620671370118
Q8R480,knn,1.055409940145502,1.5603107572466057
Q564F3,knn,0.8986021481786607,2.413704884826112
Q99JF8,knn,0.5034588955299459,0.7030484953248065
P60904,knn,0.05149859159901601,1.2478240880157845
Q66JR8,mice_elastic,,
Q5SZA3,knn,0.28594522116292354,0.2972796511762089
Q8C671,knn,0.480047700230991,0.5113941660862659
B2RXY7,knn,1.210247560245152,2.5604892042294907
Q3V3U0,mice_elastic,2.204615680009618,1.9139209912568194
Q9WV02,mice_elastic,,
O88935,knn,0.11968558755186855,0.3442323906730006
Q8VHM5,mice_elastic,1.588326528027965,1.0611086502004488
Q8K2B3,knn,0.3137193564867598,0.4349349685374295
Q9Z1G3,mice_elastic,,
Q3TJY2,knn,0.9189875862327469,2.1833017148699145
Q8QZT1,knn,1.3322431261054253,1.3521141432089008
Q8C2E6,knn,0.08054187473339072,0.8603064773809558
A0A0G2JEG8,knn,2.5085500095253273,3.439928515314704
A2RTT4,knn,1.2448049586669818,1.7917327258952227
Q3U781,knn,0.7570940733251418,2.4054350848039596
Q9R0P9,mice_elastic,,
A0A0A6YX18,knn,0.4634536644830636,1.8366176966724044
Q8BYK4,mice_elastic,,
E9Q1G8,mice_elastic,,
Q91WS0,knn,0.7183403291289426,1.0139416252721412
B2M1R7,mice_elastic,,
Q1WIL9,knn,0.4247222228378445,1.7492956637962203
Q9JIS5,mice_elastic,,
Q9ERD7,knn,3.700568801066356,3.7059102034595215
Q9QYG0,mice_elastic,,
Q3UPY3,knn,0.42822618738526375,0.7376952483895332
Q4FZL1,knn,2.6012823281760995,2.631704590245616
Q544Z3,knn,0.3211982738526756,0.5273013799592758
Q8CD23,knn,1.4835105000996438,1.9423456967193868
Q3UUR0,knn,1.2346692808004043,1.4649176633440848
Q8K1M3,knn,1.271979640413182,1.3488309238274057
Q9D6F9,knn,0.7140375563160934,1.3057204040520227
Q3UPX0,mice_elastic,,
E9QNN1,knn,3.289367161015939,4.984052321676883
J3QNU6,mice_elastic,1.7858454648384468,1.126770563358275
A0A1L1SV25,knn,0.9723761269780788,1.0011184055270275
Q9CZC8,knn,1.3128990477044598,2.1700090414005437
Q9QZ83,mice_elastic,,
Q9JJV1,mice_elastic,,
Q3U6P5,knn,2.041917741372116,3.0014788659202485
A3KGL9,knn,1.702301484165833,2.8461548575922064
Q6P1J1,knn,1.0918958580463707,1.6517756737253715
Q5HZJ8,mice_elastic,,
